timestamp,price_dollar,sells
1631062800000,144.148,1
1631149200000,124.924,1
1631235600000,140.013,1
1631322000000,148.639,1
1631408400000,147,1
1631581200000,135.63,1
1631667600000,136.084,1
1631840400000,140.012,1
1631926800000,146.956,1
1632013200000,128.38,2
1632099600000,134.625,1
1632186000000,138.57,1
1632272400000,125.672,4
1632445200000,128.399,3
1632531600000,128.045,2
1632618000000,134.728,1
1632704400000,136.98,3
1632790800000,135.749,2
1632877200000,110.073,1
1632963600000,143.095,1
1633136400000,112.745,4
1633222800000,122.691,1
1633395600000,124.209,1
1633482000000,105.503,2
1633568400000,122.361,1
1633654800000,115.829,3
1633741200000,125.857,2
1633827600000,128.341,3
1633914000000,137.436,1
1634000400000,122.44,1
1634432400000,104.39,1
1634518800000,117.006,3
1634605200000,127.57,1
1634691600000,129.99,1
1634778000000,114.344,3
1634864400000,110.111,1
1635037200000,121.705,2
1635210000000,126.99,1
1635296400000,117.011,3
1635469200000,119.891,2
1635555600000,122.665,3
1635814800000,125.554,2
1635987600000,123.105,2
1636074000000,114.618,2
1636160400000,113.495,4
1636246800000,120.069,1
1636333200000,131.437,1
1636419600000,128.307,1
1636506000000,107.98,2
1636592400000,116.949,5
1636678800000,113.508,2
1636765200000,122.135,2
1636938000000,113.179,2
1637024400000,120.084,1
1637110800000,106.03,1
1637197200000,106.077,2
1637283600000,118.36,1
1637370000000,128.763,1
1637456400000,129.98,1
1637802000000,105.77,1
1637888400000,103.26,2
1637974800000,122.94,1
1638061200000,113.397,3
1638147600000,106.689,2
1638234000000,113.99,3
1638493200000,124.637,1
1638579600000,109.398,3
1638666000000,116.418,2
1638752400000,121.087,2
1638838800000,122.938,2
1639011600000,139.01,1
1639098000000,142.769,2
1639270800000,116.682,1
1639443600000,116.24,1
1639616400000,112.663,1
1639702800000,135.738,1
1639789200000,109.02,1
1639875600000,125.335,1
1640048400000,126.951,1
1640134800000,121.769,2
1640221200000,106.16,1
1640307600000,142.615,3
1640394000000,128.83,1
1640480400000,135.59,2
1640566800000,135.188,1
1640653200000,135.79,1
1640739600000,150.5,1
1640826000000,163.003,1
1640912400000,150.318,2
1641258000000,147.511,2
1641344400000,116.74,1
1641517200000,137.57,1
1641603600000,127.504,1
1641690000000,152.773,1
1642122000000,138.312,2
1642208400000,150.006,1
1642294800000,126.083,2
1642381200000,150.747,1
1642467600000,127.21,1
1642554000000,138.186,5
1642813200000,123.866,1
1642986000000,136.331,1
1643072400000,123.36,1
1643158800000,141.82,1
1643245200000,129.69,2
1643331600000,138.979,1
1643418000000,150,1
1643504400000,139.271,1
1643590800000,130.833,2
1643677200000,143.45,2
1643850000000,139.04,1
1643936400000,136.353,1
1644022800000,132.23,2
1644195600000,120.922,2
1644282000000,146.973,1
1644368400000,131.245,1
1644454800000,122.012,3
1644541200000,139.502,2
1644627600000,115.98,1
1644714000000,134.34,1
1644886800000,140.893,3
1644973200000,141.071,1
1645059600000,143.112,1
1645146000000,118.758,1
1645232400000,140.466,3
1645405200000,119.04,1
1645578000000,139.57,1
1645664400000,134.25,2
1645750800000,135.598,1
1645837200000,124.547,2
1646010000000,127.905,3
1646096400000,118.24,1
1646182800000,124.041,2
1646269200000,131.951,1
1646355600000,129.662,1
1646442000000,130.427,4
1646528400000,149.07,1
1646614800000,120.92,1
1646701200000,120.103,2
1646787600000,118.15,2
1646874000000,148.758,1
1646960400000,143.704,1
1647046800000,121.6,1
1647133200000,121.155,2
1647219600000,138.678,3
1647306000000,125.93,2
1647392400000,138.048,4
1647565200000,127.631,2
1647651600000,143.107,1
1647824400000,138.757,1
1647910800000,138.764,2
1647997200000,143.746,3
1648170000000,137.121,1
1648342800000,147.453,1
1648429200000,148.72,2
1648515600000,137.114,2
1648602000000,126.87,1
1648688400000,146.05,1
1648774800000,147.252,5
1649206800000,133.589,3
1649293200000,153.001,1
1649379600000,143.274,2
1649552400000,128.25,1
1649638800000,151.01,1
1649725200000,151.906,2
1649898000000,150.109,4
1650243600000,162.042,1
1650416400000,132.721,1
1650675600000,132.779,2
1650762000000,136.91,2
1650848400000,155.44,1
1650934800000,142.783,1
1651194000000,146.211,2
1651366800000,133.139,1
1651626000000,148.54,2
1651712400000,135.608,1
1651798800000,145.533,1
1651885200000,141.145,2
1651971600000,157.37,1
1652144400000,125.4,1
1652317200000,156.246,1
1652403600000,140.182,2
1652490000000,141.807,3
1652662800000,125.536,1
1652835600000,124.57,1
1652922000000,136.513,2
1653181200000,136.961,2
1653526800000,144.701,2
1653786000000,144.415,2
1653958800000,155.13,1
1654045200000,147.03,3
1654131600000,131,1
1654218000000,160.604,1
1654304400000,157.69,1
1654477200000,147.057,1
1654563600000,150.5,1
1654650000000,143.863,2
1654736400000,160.49,1
1654822800000,129.67,1
1654909200000,149.78,1
1654995600000,149.808,2
1655427600000,135.564,2
1655686800000,124.98,1
1655946000000,122.717,2
1656032400000,121.955,3
1656291600000,124.327,2
1656464400000,112.64,1
1656550800000,111.723,1
1656637200000,112.137,1
1656723600000,131.695,3
1656896400000,135.156,2
1657242000000,109.21,1
1657328400000,121.564,1
1657414800000,113.547,3
1657501200000,125.917,2
1657846800000,119.5,1
1658019600000,120.38,1
1658192400000,147.533,1
1658365200000,129.364,2
1658451600000,139.81,1
1658538000000,143.72,1
1658710800000,131.72,2
1658797200000,158.293,1
1659229200000,120.751,1
1659488400000,142.31,1
1659661200000,130.592,2
1659747600000,117.914,2
1659920400000,124.43,1
1660006800000,120.409,1
1660093200000,134.044,2
1660179600000,139.982,1
1660266000000,121.267,1
1660352400000,140,1
1660438800000,130.903,1
1660525200000,117.223,1
1660611600000,116.99,1
1660698000000,123.639,4
1660870800000,138.127,3
1660957200000,144.79,2
1661043600000,146.775,2
1661130000000,145.868,2
1661216400000,121.55,2
1661302800000,134.98,1
1661389200000,148.156,1
1661562000000,139.548,2
1661648400000,109.86,1
1661734800000,142.98,1
1661821200000,130.311,2
1661907600000,131.1,3
1661994000000,119.18,1
1662166800000,126.367,2
1662253200000,119.45,1
1662339600000,120.925,2
1662512400000,139.804,1
1662598800000,143.411,1
1662771600000,119.729,2
1663117200000,120.348,1
1663203600000,159.101,1
1663290000000,142.924,1
1663376400000,141.865,1
1663462800000,136.01,1
1663549200000,120.042,3
1663635600000,115,1
1663722000000,129.701,1
1663981200000,130.72,1
1664240400000,117.98,2
1664413200000,120.007,1
1664499600000,126.999,1
1664586000000,122.441,2
1664672400000,128.737,1
1664758800000,135.57,2
1665104400000,114.718,1
1665277200000,136.07,1
1665536400000,133.885,1
1665622800000,122.82,1
1665709200000,121,1
1665795600000,128.83,1
1665882000000,115,1
1666054800000,124.4,2
1666227600000,114.32,1
1666314000000,127.544,2
1666400400000,126.094,2
1666746000000,112.7,1
1666832400000,110.519,2
1666918800000,129.473,1
1667005200000,115,1
1667350800000,116.362,4
1667610000000,111.847,1
1667869200000,135.11,3
1668042000000,116.968,4
1668214800000,121.939,2
1668387600000,126.333,2
1668560400000,112.743,1
1668646800000,130.748,2
1668733200000,130.005,1
1668906000000,120.563,2
1668992400000,134.998,1
1669165200000,118.466,4
1669251600000,102.51,1
1669338000000,119.08,1
1669510800000,124.983,1
1669597200000,126.516,2
1669770000000,139.26,1
1669942800000,145.982,1
1670029200000,143.509,1
1670115600000,135.452,2
1670461200000,132.053,2
1670806800000,121.462,1
1671066000000,135.607,2
1671152400000,126.923,4
1671238800000,117.347,2
1671411600000,138.676,1
1671584400000,131.028,1
1671670800000,138.142,2
1671757200000,131.046,1
1671843600000,129.88,3
1671930000000,132.141,2
1672016400000,130.722,2
1672102800000,134.529,2
1672189200000,143.954,1
1672275600000,159.822,1
1672621200000,147.434,2
1672707600000,117.405,1
1672880400000,130.65,1
1673226000000,126.067,3
1673312400000,148.099,1
1673398800000,139.56,1
1673744400000,132.911,1
1673830800000,140.012,2
1673917200000,160.306,1
1674090000000,141.018,2
1674349200000,144.79,4
1674954000000,130.113,1
1675040400000,161.733,2
1675126800000,155.714,1
1675299600000,156.645,2
1675386000000,155.009,1
1675472400000,176.468,1
1675558800000,166.093,1
1675731600000,154.352,1
1675818000000,158.144,1
1675904400000,163.61,1
1675990800000,171.058,1
1676077200000,149.682,3
1676163600000,146.835,3
1676250000000,149.464,1
1676336400000,154.933,1
1676509200000,140.6,1
1676595600000,148.765,1
1676682000000,147.534,3
1676768400000,130.963,2
1676941200000,135.464,2
1677027600000,159.82,1
1677114000000,159.81,1
1677200400000,158.67,1
1677286800000,146.622,2
1677373200000,141.328,3
1677459600000,139.244,3
1677546000000,150.664,7
1677718800000,158.779,3
1677805200000,139.39,1
1677978000000,141.921,2
1678064400000,154.849,2
1678237200000,158.211,2
1678323600000,156.773,2
1678410000000,165.861,3
1678496400000,164.052,6
1678582800000,147,1
1678669200000,160.829,2
1678928400000,163.567,2
1679014800000,155.49,1
1679187600000,161.887,4
1679274000000,155.48,1
1679360400000,149.96,1
1679446800000,159.221,2
1679533200000,172.43,1
1679619600000,187.827,4
1679706000000,195.953,2
1679792400000,194.194,4
1679878800000,277.718,2
1679965200000,213.387,5
1680051600000,198.512,5
1680138000000,220.011,2
1680224400000,205.667,4
1680310800000,210.264,5
1680397200000,218,1
1680570000000,233.922,2
1680656400000,241.934,2
1680742800000,227.113,2
1680829200000,246.259,6
1681002000000,240.725,2
1681088400000,215.83,1
1681174800000,248.246,2
1681261200000,239.899,4
1681347600000,237.795,4
1681434000000,256.461,4
1681520400000,250.404,3
1681606800000,249.139,3
1681693200000,286.985,2
1681779600000,245.67,1
1682038800000,268.656,2
1682125200000,308.781,2
1682211600000,315.753,1
1682298000000,238,1
1682384400000,216.17,1
1682470800000,200,1
1682532000000,223.302,2
1682550000000,211.587,1
1682571600000,275.43,1
1682575200000,275.44,1
1682776800000,267.245,1
1682784000000,275.062,1
1682791200000,276.024,1
1682888400000,269.555,1
1682892000000,270.017,1
1683104400000,277.601,1
1683248400000,271.25,1
1683378000000,256.984,1
1683493200000,261.5,1
1683522000000,197.699,1
1683543600000,262.091,1
1683554400000,259.204,1
1683579600000,261.87,1
1683658800000,247.85,1
1683748800000,244.58,1
1683759600000,203.422,1
1683835200000,214.13,1
1683846000000,235.356,1
1683892800000,229.083,1
1683925200000,243.899,1
1683979200000,244.704,1
1683982800000,252.991,1
1684108800000,255.58,1
1684213200000,250.07,1
1684224000000,260.41,1
1684238400000,217.46,1
1684321200000,273.73,1
1684371600000,263.187,1
1684555200000,266.056,1
1684558800000,257.11,1
1684972800000,214.834,1
